TITLE,cer
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,21/04/06
TIME,15:17:11
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,0.2
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,   88.4787
LASTX, 1963.2787
NPOINTS,    9375
FIRSTY,    26.01411
MAXY,   546.00513
MINY,   -37.95501
XYDATA
1734.6787,67.5761
1734.8787,70.3457
1735.0787,72.7473
1735.2787,74.598
1735.4788,75.7148
1735.6787,75.9149
1735.8787,75.111
1736.0787,73.4768
1736.2787,71.2304
1736.4788,68.5898
1736.6787,65.7731
1736.8787,62.9984
1737.0787,60.4837
1737.2787,58.4471
1737.4788,57.07
1737.6787,56.3064
1737.8787,56.0233
1738.0787,56.0872
1738.2787,56.3651
1738.4788,56.7235
1738.6787,57.0292
1738.8787,57.1489
1739.0787,56.955
1739.2787,56.4101
1739.4788,55.5487
1739.6787,54.4074
1739.8787,53.023
1740.0787,51.4321
1740.2787,49.6713
1740.4788,47.7773
1740.6787,45.7869
1740.8787,43.7523
1741.0787,41.7502
1741.2787,39.8599
1741.4788,38.1602
1741.6787,36.7305
1741.8787,35.6496
1742.0787,34.9967
1742.2787,34.851
1742.4788,35.2449
1742.6787,36.0514
1742.8787,37.1091
1743.0787,38.2566
1743.2787,39.3326
1743.4788,40.1757
1743.6787,40.6245
1743.8787,40.5176
1744.0787,39.7208
1744.2787,38.3094
1744.4788,36.4563
1744.6787,34.3347
1744.8787,32.1182
1745.0787,29.98
1745.2787,28.0936
1745.4788,26.6322
1745.6787,25.7622
1745.8787,25.5003
1746.0787,25.7237
1746.2787,26.3038
1746.4788,27.1121
1746.6787,28.0202
1746.8787,28.8997
1747.0787,29.622
1747.2787,30.0593
1747.4788,30.1577
1747.6787,30.0006
1747.8787,29.6864
1748.0787,29.3138
1748.2787,28.9813
1748.4788,28.7875
1748.6787,28.8309
1748.8787,29.21
1749.0787,29.9876
1749.2787,31.0865
1749.4788,32.3952
1749.6787,33.8019
1749.8787,35.1952
1750.0787,36.4634
1750.2787,37.495
1750.4788,38.1785
1750.6787,38.4172
1750.8787,38.2442
1751.0787,37.7595
1751.2787,37.0633
1751.4788,36.2559
1751.6787,35.4377
1751.8787,34.7091
1752.0787,34.1702
1752.2787,33.9187
1752.4788,33.9855
1752.6787,34.3345
1752.8787,34.9271
1753.0787,35.7244
1753.2787,36.6876
1753.4788,37.7777
1753.6787,38.9561
1753.8787,40.1836
1754.0787,41.4056
1754.2787,42.5359
1754.4788,43.4852
1754.6787,44.1638
1754.8787,44.4821
1755.0787,44.3507
1755.2787,43.6799
1755.4788,42.3803
1755.6787,40.4128
1755.8787,37.9432
1756.0787,35.1884
1756.2787,32.3657
1756.4788,29.692
1756.6787,27.3844
1756.8787,25.6601
1757.0787,24.7362
1757.2787,24.7986
1757.4788,25.7627
1757.6787,27.4045
1757.8787,29.4991
1758.0787,31.8213
1758.2787,34.146
1758.4788,36.2482
1758.6787,37.9028
1758.8787,38.8921
1759.0787,39.165
1759.2787,38.8349
1759.4788,38.022
1759.6787,36.8466
1759.8787,35.429
1760.0787,33.8895
1760.2787,32.3485
1760.4788,30.9257
1760.6787,29.6983
1760.8787,28.6626
1761.0787,27.8061
1761.2787,27.1165
1761.4788,26.5812
1761.6787,26.1878
1761.8787,25.9238
1762.0787,25.7767
1762.2787,25.7398
1762.4788,25.8276
1762.6787,26.0597
1762.8787,26.4554
1763.0787,27.0344
1763.2787,27.8161
1763.4788,28.8202
1763.6787,30.066
1763.8787,31.5614
1764.0787,33.2225
1764.2787,34.9224
1764.4788,36.5341
1764.6787,37.9303
1764.8787,38.984
1765.0787,39.5681
1765.2787,39.5553
1765.4788,38.8273
1765.6787,37.4274
1765.8787,35.5425
1766.0787,33.3642
1766.2787,31.0843
1766.4788,28.8944
1766.6787,26.9864
1766.8787,25.5519
1767.0787,24.7813
1767.2787,24.7663
1767.4788,25.4373
1767.6787,26.7096
1767.8787,28.4984
1768.0787,30.7191
1768.2787,33.2869
1768.4788,36.1172
1768.6787,39.1253
1768.8787,42.2209
1769.0787,45.2959
1769.2787,48.2391
1769.4788,50.939
1769.6787,53.2841
1769.8787,55.1632
1770.0787,56.4648
1770.2787,57.0774
1770.4788,56.9153
1770.6787,56.0549
1770.8787,54.6353
1771.0787,52.796
1771.2787,50.6764
1771.4788,48.416
1771.6787,46.1541
1771.8787,44.0303
1772.0787,42.1753
1772.2787,40.6008
1772.4788,39.2322
1772.6787,37.9929
1772.8787,36.8061
1773.0787,35.5953
1773.2787,34.2837
1773.4788,32.7948
1773.6787,31.0546
1773.8787,29.0979
1774.0787,27.1027
1774.2787,25.2563
1774.4788,23.7466
1774.6787,22.7609
1774.8787,22.4869
1775.0787,23.1122
1775.2787,24.8239
1775.4788,27.6648
1775.6787,31.3296
1775.8787,35.4615
1776.0787,39.7037
1776.2787,43.6994
1776.4788,47.0917
1776.6787,49.5238
1776.8787,50.639
1777.0787,50.1835
1777.2787,48.3827
1777.4788,45.6012
1777.6787,42.2033
1777.8787,38.5536
1778.0787,35.0166
1778.2787,31.9567
1778.4788,29.7384
1778.6787,28.6875
1778.8787,28.7693
1779.0787,29.7534
1779.2787,31.4075
1779.4788,33.4992
1779.6787,35.7963
1779.8787,38.0665
1780.0787,40.0774
1780.2787,41.6036
1780.4788,42.5701
1780.6787,43.0471
1780.8787,43.1106
1781.0787,42.8369
1781.2787,42.3019
1781.4788,41.5817
1781.6787,40.7525
1781.8787,39.89
1782.0787,39.0466
1782.2787,38.2343
1782.4788,37.4615
1782.6787,36.7365
1782.8787,36.0676
1783.0787,35.463
1783.2787,34.9309
1783.4788,34.4798
1783.6787,34.1083
1783.8787,33.7855
1784.0787,33.4748
1784.2787,33.1395
1784.4788,32.743
1784.6787,32.2486
1784.8787,31.6196
1785.0787,30.8194
1785.2787,29.8274
1785.4788,28.7174
1785.6787,27.5972
1785.8787,26.575
1786.0787,25.7589
1786.2787,25.2567
1786.4788,25.1767
1786.6787,25.6268
1786.8787,26.7017
1787.0787,28.3394
1787.2787,30.3761
1787.4788,32.6461
1787.6787,34.9839
1787.8787,37.224
1788.0787,39.2007
1788.2787,40.7486
1788.4788,41.7064
1788.6787,42.0359
1788.8787,41.8361
1789.0787,41.2136
1789.2787,40.2747
1789.4788,39.1258
1789.6787,37.8733
1789.8787,36.6236
1790.0787,35.4829
1790.2787,34.5344
1790.4788,33.8169
1790.6787,33.3642
1790.8787,33.2101
1791.0787,33.3883
1791.2787,33.9325
1791.4788,34.8765
1791.6787,36.2541
1791.8787,38.0639
1792.0787,40.1833
1792.2787,42.4639
1792.4788,44.7569
1792.6787,46.914
1792.8787,48.7865
1793.0787,50.2259
1793.2787,51.0837
1793.4788,51.2391
1793.6787,50.7485
1793.8787,49.7368
1794.0787,48.3295
1794.2787,46.6517
1794.4788,44.8287
1794.6787,42.9857
1794.8787,41.2481
1795.0787,39.7349
1795.2787,38.4886
1795.4788,37.5001
1795.6787,36.7595
1795.8787,36.2567
1796.0787,35.9817
1796.2787,35.9245
1796.4788,36.0751
1796.6787,36.4233
1796.8787,36.9559
1797.0787,37.6557
1797.2787,38.5057
1797.4788,39.4885
1797.6787,40.5872
1797.8787,41.7843
1798.0787,43.0629
1798.2787,44.4053
1798.4788,45.7646
1798.6787,47.0375
1798.8787,48.115
1799.0787,48.8876
1799.2787,49.2461
1799.4788,49.0812
1799.6787,48.2836
1799.8787,46.744
1800.0787,44.4248
1800.2787,41.5225
1800.4788,38.281
1800.6787,34.9445
1800.8787,31.757
1801.0787,28.9627
1801.2787,26.8056
1801.4788,25.5298
1801.6787,25.3278
1801.8787,26.0935
1802.0787,27.6136
1802.2787,29.6746
1802.4788,32.063
1802.6787,34.5651
1802.8787,36.9676
1803.0787,39.0569
1803.2787,40.6371
1803.4788,41.6996
1803.6787,42.35
1803.8787,42.6951
1804.0787,42.8419
1804.2787,42.8973
1804.4788,42.9683
1804.6787,43.162
1804.8787,43.5815
1805.0787,44.2482
1805.2787,45.1022
1805.4788,46.0801
1805.6787,47.1184
1805.8787,48.1539
1806.0787,49.123
1806.2787,49.9624
1806.4788,50.6088
1806.6787,51.004
1806.8787,51.098
1807.0787,50.8417
1807.2787,50.1859
1807.4788,49.0814
1807.6787,47.4791
1807.8787,45.3297
1808.0787,42.5842
1808.2787,39.2783
1808.4788,35.673
1808.6787,32.0661
1808.8787,28.7558
1809.0787,26.0398
1809.2787,24.2162
1809.4788,23.583
1809.6787,24.438
1809.8787,26.9693
1810.0787,30.8666
1810.2787,35.6786
1810.4788,40.9538
1810.6787,46.2408
1810.8787,51.0883
1811.0787,55.0449
1811.2787,57.6591
1811.4788,58.5467
1811.6787,57.851
1811.8787,55.9647
1812.0787,53.282
1812.2787,50.1971
1812.4788,47.1041
1812.6787,44.3973
1812.8787,42.4709
1813.0787,41.6941
1813.2787,42.0729
1813.4788,43.3379
1813.6787,45.2126
1813.8787,47.4208
1814.0787,49.686
1814.2787,51.732
1814.4788,53.2823
1814.6787,54.0671
1814.8787,54.0249
1815.0787,53.3427
1815.2787,52.2221
1815.4788,50.8647
1815.6787,49.4721
1815.8787,48.2458
1816.0787,47.3875
1816.2787,47.0976
1816.4788,47.4643
1816.6787,48.364
1816.8787,49.6497
1817.0787,51.1744
1817.2787,52.7909
1817.4788,54.3524
1817.6787,55.7117
1817.8787,56.7219
1818.0787,57.2784
1818.2787,57.4055
1818.4788,57.152
1818.6787,56.5666
1818.8787,55.6981
1819.0787,54.5951
1819.2787,53.3064
1819.4788,51.8808
1819.6787,50.3662
1819.8787,48.807
1820.0787,47.2465
1820.2787,45.7277
1820.4788,44.294
1820.6787,42.9886
1820.8787,41.8547
1821.0787,40.9354
1821.2787,40.2689
1821.4788,39.8508
1821.6787,39.6553
1821.8787,39.6564
1822.0787,39.8281
1822.2787,40.1444
1822.4788,40.5795
1822.6787,41.1073
1822.8787,41.7017
1823.0787,42.334
1823.2787,42.9738
1823.4788,43.5903
1823.6787,44.1531
1823.8787,44.6314
1824.0787,44.9947
1824.2787,45.2123
1824.4788,45.254
1824.6787,45.101
1824.8787,44.7481
1825.0787,44.1906
1825.2787,43.4242
1825.4788,42.4443
1825.6787,41.2464
1825.8787,39.8259
1826.0787,38.1788
1826.2787,36.3328
1826.4788,34.3734
1826.6787,32.3919
1826.8787,30.4798
1827.0787,28.7284
1827.2787,27.2293
1827.4788,26.0738
1827.6787,25.3533
1827.8787,25.1252
1828.0787,25.3523
1828.2787,25.9806
1828.4788,26.9565
1828.6787,28.2262
1828.8787,29.7359
1829.0787,31.4318
1829.2787,33.2602
1829.4788,35.1606
1829.6787,37.0429
1829.8787,38.809
1830.0787,40.3606
1830.2787,41.5995
1830.4788,42.4275
1830.6787,42.7462
1830.8787,42.4576
1831.0787,41.4925
1831.2787,39.9878
1831.4788,38.1691
1831.6787,36.2623
1831.8787,34.4933
1832.0787,33.088
1832.2787,32.2725
1832.4788,32.2727
1832.6787,33.2893
1832.8787,35.2287
1833.0787,37.8055
1833.2787,40.7313
1833.4788,43.7176
1833.6787,46.4759
1833.8787,48.7177
1834.0787,50.1544
1834.2787,50.5104
1834.4788,49.7816
1834.6787,48.2246
1834.8787,46.1067
1835.0787,43.6952
1835.2787,41.2571
1835.4788,39.0599
1835.6787,37.3706
1835.8787,36.4523
1836.0787,36.3708
1836.2787,36.914
1836.4788,37.8491
1836.6787,38.9431
1836.8787,39.9631
1837.0787,40.6762
1837.2787,40.8494
1837.4788,40.2508
1837.6787,38.7934
1837.8787,36.6917
1838.0787,34.1977
1838.2787,31.5636
1838.4788,29.0413
1838.6787,26.8829
1838.8787,25.3404
1839.0787,24.6658
1839.2787,25.0156
1839.4788,26.2478
1839.6787,28.1625
1839.8787,30.5596
1840.0787,33.2394
1840.2787,36.0018
1840.4788,38.6469
1840.6787,40.9748
1840.8787,42.8173
1841.0787,44.1569
1841.2787,45.0207
1841.4788,45.4356
1841.6787,45.4288
1841.8787,45.0272
1842.0787,44.2578
1842.2787,43.1478
1842.4788,41.7328
1842.6787,40.1113
1842.8787,38.4095
1843.0787,36.7536
1843.2787,35.2701
1843.4788,34.085
1843.6787,33.3249
1843.8787,33.1159
1844.0787,33.5677
1844.2787,34.5984
1844.4788,36.004
1844.6787,37.5782
1844.8787,39.1149
1845.0787,40.4078
1845.2787,41.2507
1845.4788,41.4375
1845.6787,40.7732
1845.8787,39.2809
1846.0787,37.1822
1846.2787,34.7059
1846.4788,32.0807
1846.6787,29.5354
1846.8787,27.2988
1847.0787,25.5997
1847.2787,24.6624
1847.4788,24.5395
1847.6787,25.0636
1847.8787,26.0531
1848.0787,27.326
1848.2787,28.7006
1848.4788,29.9951
1848.6787,31.0276
1848.8787,31.6175
1849.0787,31.68
1849.2787,31.305
1849.4788,30.6006
1849.6787,29.675
1849.8787,28.6364
1850.0787,27.5929
1850.2787,26.6526
1850.4788,25.9237
1850.6787,25.4735
1850.8787,25.2643
1851.0787,25.2414
1851.2787,25.3505
1851.4788,25.5369
1851.6787,25.7461
1851.8787,25.9236
1852.0787,26.0148
1852.2787,25.9801
1852.4788,25.8353
1852.6787,25.6093
1852.8787,25.331
1853.0787,25.0293
1853.2787,24.7331
1853.4788,24.4713
1853.6787,24.2727
1853.8787,24.162
1854.0787,24.1415
1854.2787,24.2055
1854.4788,24.3488
1854.6787,24.5657
1854.8787,24.8508
1855.0787,25.1986
1855.2787,25.6037
1855.4788,26.0586
1855.6787,26.5403
1855.8787,27.0186
1856.0787,27.4632
1856.2787,27.8435
1856.4788,28.1294
1856.6787,28.2903
1856.8787,28.296
1857.0787,28.12
1857.2787,27.7824
1857.4788,27.334
1857.6787,26.8262
1857.8787,26.3104
1858.0787,25.838
1858.2787,25.4602
1858.4788,25.2285
1858.6787,25.1922
1858.8787,25.3596
1859.0787,25.7029
1859.2787,26.1929
1859.4788,26.8002
1859.6787,27.4957
1859.8787,28.2501
1860.0787,29.0342
1860.2787,29.8192
1860.4788,30.5935
1860.6787,31.3661
1860.8787,32.1473
1861.0787,32.9475
1861.2787,33.7768
1861.4788,34.6455
1861.6787,35.564
1861.8787,36.5419
1862.0787,37.5556
1862.2787,38.5264
1862.4788,39.3707
1862.6787,40.0049
1862.8787,40.3452
1863.0787,40.308
1863.2787,39.8097
1863.4788,38.7669
1863.6787,37.1706
1863.8787,35.1755
1864.0787,32.9582
1864.2787,30.6954
1864.4788,28.5638
1864.6787,26.7398
1864.8787,25.4003
1865.0787,24.7218
1865.2787,24.8012
1865.4788,25.494
1865.6787,26.6109
1865.8787,27.9622
1866.0787,29.3583
1866.2787,30.6097
1866.4788,31.5268
1866.6787,31.9201
1866.8787,31.6598
1867.0787,30.865
1867.2787,29.7194
1867.4788,28.4066
1867.6787,27.1101
1867.8787,26.0135
1868.0787,25.3005
1868.2787,25.1547
1868.4788,25.7233
1868.6787,26.9468
1868.8787,28.6927
1869.0787,30.8283
1869.2787,33.2211
1869.4788,35.7384
1869.6787,38.2475
1869.8787,40.616
1870.0787,42.7184
1870.2787,44.4873
1870.4788,45.8823
1870.6787,46.8633
1870.8787,47.3901
1871.0787,47.4225
1871.2787,46.9206
1871.4788,45.844
1871.6787,44.1629
1871.8787,41.961
1872.0787,39.3923
1872.2787,36.6121
1872.4788,33.7757
1872.6787,31.0383
1872.8787,28.5551
1873.0787,26.4813
1873.2787,24.9646
1873.4788,24.0299
1873.6787,23.6032
1873.8787,23.6074
1874.0787,23.9658
1874.2787,24.6013
1874.4788,25.437
1874.6787,26.3961
1874.8787,27.4029
1875.0787,28.4176
1875.2787,29.4369
1875.4788,30.4594
1875.6787,31.4836
1875.8787,32.508
1876.0787,33.5312
1876.2787,34.5518
1876.4788,35.5678
1876.6787,36.5617
1876.8787,37.4948
1877.0787,38.327
1877.2787,39.0183
1877.4788,39.5286
1877.6787,39.8179
1877.8787,39.846
1878.0787,39.5736
1878.2787,39.0177
1878.4788,38.2908
1878.6787,37.515
1878.8787,36.8122
1879.0787,36.3043
1879.2787,36.1133
1879.4788,36.3611
1879.6787,37.1691
1879.8787,38.5556
1880.0787,40.3141
1880.2787,42.2085
1880.4788,44.0027
1880.6787,45.4608
1880.8787,46.3466
1881.0787,46.4242
1881.2787,45.4576
1881.4788,43.3495
1881.6787,40.3897
1881.8787,36.9352
1882.0787,33.3429
1882.2787,29.9699
1882.4788,27.1732
1882.6787,25.3098
1882.8787,24.7366
1883.0787,25.6749
1883.2787,27.8571
1883.4788,30.9056
1883.6787,34.4427
1883.8787,38.0907
1884.0787,41.472
1884.2787,44.2089
1884.4788,45.9237
1884.6787,46.3319
1884.8787,45.5796
1885.0787,43.9382
1885.2787,41.6788
1885.4788,39.0727
1885.6787,36.3911
1885.8787,33.9052
1886.0787,31.8862
1886.2787,30.5636
1886.4788,29.9178
1886.6787,29.8379
1886.8787,30.2128
1887.0787,30.9314
1887.2787,31.8823
1887.4788,32.9547
1887.6787,34.0371
1887.8787,35.0246
1888.0787,35.8566
1888.2787,36.4937
1888.4788,36.8964
1888.6787,37.0254
1888.8787,36.8411
1889.0787,36.3041
1889.2787,35.375
1889.4788,34.0269
1889.6787,32.3568
1889.8787,30.5327
1890.0787,28.7236
1890.2787,27.0982
1890.4788,25.8254
1890.6787,25.0741
1890.8787,25.0131
1891.0787,25.795
1891.2787,27.3588
1891.4788,29.494
1891.6787,31.9873
1891.8787,34.6251
1892.0787,37.1941
1892.2787,39.4806
1892.4788,41.2712
1892.6787,42.3622
1892.8787,42.7193
1893.0787,42.4525
1893.2787,41.6762
1893.4788,40.5051
1893.6787,39.0537
1893.8787,37.4364
1894.0787,35.7679
1894.2787,34.1616
1894.4788,32.7071
1894.6787,31.4693
1894.8787,30.5121
1895.0787,29.8992
1895.2787,29.6944
1895.4788,29.9617
1895.6787,30.7647
1895.8787,32.1638
1896.0787,34.0979
1896.2787,36.3568
1896.4788,38.7213
1896.6787,40.972
1896.8787,42.8896
1897.0787,44.2549
1897.2787,44.8485
1897.4788,44.4546
1897.6787,43.036
1897.8787,40.818
1898.0787,38.047
1898.2787,34.9691
1898.4788,31.8306
1898.6787,28.8778
1898.8787,26.357
1899.0787,24.513
1899.2787,23.4733
1899.4788,23.1596
1899.6787,23.4729
1899.8787,24.3142
1900.0787,25.5844
1900.2787,27.1845
1900.4788,29.0155
1900.6787,30.9783
1900.8787,32.9775
1901.0787,34.925
1901.2787,36.7336
1901.4788,38.3163
1901.6787,39.5859
1901.8787,40.4552
1902.0787,40.8371
1902.2787,40.6447
1902.4788,39.8558
1902.6787,38.6094
1902.8787,37.0686
1903.0787,35.3964
1903.2787,33.756
1903.4788,32.3106
1903.6787,31.2233
1903.8787,30.6572
1904.0787,30.7032
1904.2787,31.2402
1904.4788,32.1087
1904.6787,33.1491
1904.8787,34.2017
1905.0787,35.107
1905.2787,35.7055
1905.4788,35.8373
1905.6787,35.4021
1905.8787,34.5039
1906.0787,33.2915
1906.2787,31.9133
1906.4788,30.5181
1906.6787,29.2545
1906.8787,28.271
1907.0787,27.7164
1907.2787,27.6946
1907.4788,28.1266
1907.6787,28.8865
1907.8787,29.8484
1908.0787,30.8864
1908.2787,31.8748
1908.4788,32.6874
1908.6787,33.1986
1908.8787,33.3111
1909.0787,33.0664
1909.2787,32.5472
1909.4788,31.8366
1909.6787,31.0173
1909.8787,30.1723
1910.0787,29.3844
1910.2787,28.7366
1910.4788,28.2957
1910.6787,28.0388
1910.8787,27.9118
1911.0787,27.8603
1911.2787,27.8303
1911.4788,27.7674
1911.6787,27.6173
1911.8787,27.3259
1912.0787,26.8504
1912.2787,26.2229
1912.4788,25.5055
1912.6787,24.7604
1912.8787,24.05
1913.0787,23.4364
1913.2787,22.9818
1913.4788,22.7486
1913.6787,22.793
1913.8787,23.1273
1914.0787,23.7436
1914.2787,24.6337
1914.4788,25.7894
1914.6787,27.2028
1914.8787,28.8656
1915.0787,30.7697
1915.2787,32.8988
1915.4788,35.1645
1915.6787,37.4405
1915.8787,39.6008
1916.0787,41.5188
1916.2787,43.0682
1916.4788,44.1228
1916.6787,44.5563
1916.8787,44.2599
1917.0787,43.307
1917.2787,41.8765
1917.4788,40.1488
1917.6787,38.3043
1917.8787,36.5235
1918.0787,34.9866
1918.2787,33.8742
1918.4788,33.352
1918.6787,33.4141
1918.8787,33.9429
1919.0787,34.8187
1919.2787,35.9219
1919.4788,37.1329
1919.6787,38.332
1919.8787,39.3996
1920.0787,40.2205
1920.2787,40.7383
1920.4788,40.9392
1920.6787,40.8101
1920.8787,40.3382
1921.0787,39.5106
1921.2787,38.3143
1921.4788,36.7364
1921.6787,34.7712
1921.8787,32.5271
1922.0787,30.203
1922.2787,28.0005
1922.4788,26.121
1922.6787,24.766
1922.8787,24.137
1923.0787,24.4355
1923.2787,25.8483
1923.4788,28.2953
1923.6787,31.4639
1923.8787,35.034
1924.0787,38.6853
1924.2787,42.0975
1924.4788,44.9504
1924.6787,46.9237
1924.8787,47.7104
1925.0787,47.2796
1925.2787,45.8619
1925.4788,43.6983
1925.6787,41.0299
1925.8787,38.0976
1926.0787,35.1423
1926.2787,32.405
1926.4788,30.1211
1926.6787,28.3863
1926.8787,27.1537
1927.0787,26.3696
1927.2787,25.9806
1927.4788,25.933
1927.6787,26.1733
1927.8787,26.6478
1928.0787,27.3037
1928.2787,28.1081
1928.4788,29.0496
1928.6787,30.1182
1928.8787,31.3041
1929.0787,32.597
1929.2787,33.987
1929.4788,35.4641
1929.6787,37.0168
1929.8787,38.5905
1930.0787,40.0791
1930.2787,41.3737
1930.4788,42.3652
1930.6787,42.9447
1930.8787,43.0032
1931.0787,42.4316
1931.2787,41.1249
1931.4788,39.1199
1931.6787,36.6328
1931.8787,33.8912
1932.0787,31.1228
1932.2787,28.555
1932.4788,26.4157
1932.6787,24.9323
1932.8787,24.3287
1933.0787,24.6683
1933.2787,25.7998
1933.4788,27.5567
1933.6787,29.7728
1933.8787,32.2816
1934.0787,34.9168
1934.2787,37.5121
1934.4788,39.9021
1934.6787,41.9766
1934.8787,43.7029
1935.0787,45.054
1935.2787,46.0031
1935.4788,46.5234
1935.6787,46.588
1935.8787,46.1701
1936.0787,45.2439
1936.2787,43.8501
1936.4788,42.1267
1936.6787,40.2203
1936.8787,38.277
1937.0787,36.4433
1937.2787,34.8653
1937.4788,33.6895
1937.6787,33.0604
1937.8787,33.0215
1938.0787,33.4599
1938.2787,34.2487
1938.4788,35.2614
1938.6787,36.3713
1938.8787,37.4518
1939.0787,38.3762
1939.2787,39.019
1939.4788,39.3263
1939.6787,39.3596
1939.8787,39.1906
1940.0787,38.8915
1940.2787,38.5339
1940.4788,38.1899
1940.6787,37.9313
1940.8787,37.8292
1941.0787,37.8956
1941.2787,38.0439
1941.4788,38.1782
1941.6787,38.2026
1941.8787,38.0212
1942.0787,37.5381
1942.2787,36.6575
1942.4788,35.2847
1942.6787,33.4317
1942.8787,31.2928
1943.0787,29.0799
1943.2787,27.0049
1943.4788,25.2799
1943.6787,24.1167
1943.8787,23.7274
1944.0787,24.322
1944.2787,25.9427
1944.4788,28.3383
1944.6787,31.2282
1944.8787,34.3317
1945.0787,37.368
1945.2787,40.0564
1945.4788,42.1163
1945.6787,43.2687
1945.8787,43.4016
1946.0787,42.6994
1946.2787,41.377
1946.4788,39.6492
1946.6787,37.731
1946.8787,35.8371
1947.0787,34.1825
1947.2787,32.981
1947.4788,32.3395
1947.6787,32.1733
1947.8787,32.3777
1948.0787,32.8479
1948.2787,33.4792
1948.4788,34.1669
1948.6787,34.8061
1948.8787,35.2928
1949.0787,35.5721
1949.2787,35.6791
1949.4788,35.6581
1949.6787,35.5535
1949.8787,35.4096
1950.0787,35.2709
1950.2787,35.1818
1950.4788,35.1863
1950.6787,35.3063
1950.8787,35.5233
1951.0787,35.8146
1951.2787,36.1574
1951.4788,36.5289
1951.6787,36.9065
1951.8787,37.2673
1952.0787,37.5889
1952.2787,37.8676
1952.4788,38.1338
1952.6787,38.4215
1952.8787,38.7647
1953.0787,39.1975
1953.2787,39.7536
1953.4788,40.4672
1953.6787,41.3716
1953.8787,42.446
1954.0787,43.5736
1954.2787,44.6273
1954.4788,45.4805
1954.6787,46.0061
1954.8787,46.0774
1955.0787,45.5674
1955.2787,44.3506
1955.4788,42.4059
1955.6787,39.8947
1955.8787,36.9972
1956.0787,33.8933
1956.2787,30.763
1956.4788,27.7862
1956.6787,25.1429
1956.8787,23.0121
1957.0787,21.4837
1957.2787,20.4961
1957.4788,19.9726
1957.6787,19.8365
1957.8787,20.0112
1958.0787,20.4201
1958.2787,20.9865
1958.4788,21.6342
1958.6787,22.3072
1958.8787,22.984
1959.0787,23.6461
1959.2787,24.2753
1959.4788,24.8531
1959.6787,25.3612
1959.8787,25.7811
1960.0787,26.0948
1960.2787,26.2971
1960.4788,26.4043
1960.6787,26.4347
1960.8787,26.4062
1961.0787,26.3371
1961.2787,26.2455
1961.4788,26.1496
1961.6787,26.0674
1961.8787,26.009
1962.0787,25.9721
1962.2787,25.9536
1962.4788,25.9502
1962.6787,25.9587
1962.8787,25.9758
1963.0787,25.9982
1963.2787,26.0227

##### Extended Information
[Comments]
Sample name,cer
Comment,
User
Division
Company,JASCO

[Detailed Information]
Creation date,4/6/2021 15:17

Data array type,Linear data array
Horizontal axis,Raman Shift [cm-1]
Vertical axis,Int.
Start,88.4787 cm-1
End,1963.28 cm-1
Data interval,0.2 cm-1
Data points,9375    

[Measurement Information]
Model Name,NRS-5100
Serial Number,B002561420

Exposure,60 sec
Accumulation,4
Center wavenumber,1091.04 cm-1
Z position,57224.8 um
Binning Upper,111
Binning Lower,165
Valid Channel,1 - 1024
CCD,DU420_OE

Laser wavelength,532.10 nm
Monochromator,Single
Grating,1200 l/mm
Slit,25 x 1000 um
Aperture,d-4000 um
Notch filter,532.0 nm
Resolution,1.75 cm-1, 1.83 cm-1/pixel
Objective lens,UMPLFL 20 x
BS/DM,BS 30/70
1/2 plate,Not fitted
Polarization,Not fitted
Laser power,3.6 mW
Attenuator,Open
Cosmic ray reduction,On
Delete Fluorence,R=100
CCD temperature,-69.0 C
Shift,-3.60 cm-1

